,QuestionKey,QuestionText,QuestionTheme,userProv,userSize,userDomain,userLang,choiceRecode,choiceText,responseText,responseValue
248,QID16,Does your organization work with volunteers (excluding on your board of directors)?,GOV,Unknown,medium,philatronic,EN,7,Yes,,7
249,QID16,Does your organization work with volunteers (excluding on your board of directors)?,GOV,ON,small,philatronic,EN,7,Yes,,7
250,QID16,Does your organization work with volunteers (excluding on your board of directors)?,GOV,BC,large,philatronic,EN,7,Yes,,7
251,QID16,Does your organization work with volunteers (excluding on your board of directors)?,GOV,BC,medium,philatronic,EN,7,Yes,,7
252,QID16,Does your organization work with volunteers (excluding on your board of directors)?,GOV,ON,small,philatronic,EN,8,No,,8
253,QID16,Does your organization work with volunteers (excluding on your board of directors)?,GOV,AB,small,other,EN,7,Yes,,7
254,QID16,Does your organization work with volunteers (excluding on your board of directors)?,GOV,SK,medium,philatronic,EN,8,No,,8
255,QID16,Does your organization work with volunteers (excluding on your board of directors)?,GOV,ON,large,philatronic,EN,7,Yes,,7
256,QID16,Does your organization work with volunteers (excluding on your board of directors)?,GOV,Unknown,medium,philatronic,EN,8,No,,8
257,QID16,Does your organization work with volunteers (excluding on your board of directors)?,GOV,NB,small,philatronic,EN,8,No,,8
258,QID16,Does your organization work with volunteers (excluding on your board of directors)?,GOV,ON,large,philatronic,EN,7,Yes,,7
259,QID16,Does your organization work with volunteers (excluding on your board of directors)?,GOV,ON,medium,philatronic,EN,7,Yes,,7
260,QID16,Does your organization work with volunteers (excluding on your board of directors)?,GOV,Unknown,large,philatronic,FR,7,Yes,,7
261,QID16,Does your organization work with volunteers (excluding on your board of directors)?,GOV,Unknown,large,philatronic,FR,8,No,,8
262,QID16,Does your organization work with volunteers (excluding on your board of directors)?,GOV,BC,large,philatronic,EN,7,Yes,,7
263,QID16,Does your organization work with volunteers (excluding on your board of directors)?,GOV,QC,large,philatronic,FR,7,Yes,,7
264,QID16,Does your organization work with volunteers (excluding on your board of directors)?,GOV,MB,large,philatronic,EN,7,Yes,,7
265,QID16,Does your organization work with volunteers (excluding on your board of directors)?,GOV,Unknown,large,philatronic,FR,7,Yes,,7
266,QID16,Does your organization work with volunteers (excluding on your board of directors)?,GOV,ON,large,philatronic,EN,7,Yes,,7
267,QID16,Does your organization work with volunteers (excluding on your board of directors)?,GOV,AB,large,philatronic,EN,7,Yes,,7
268,QID16,Does your organization work with volunteers (excluding on your board of directors)?,GOV,ON,medium,philatronic,EN,8,No,,8
269,QID16,Does your organization work with volunteers (excluding on your board of directors)?,GOV,SK,medium,philatronic,EN,7,Yes,,7
270,QID16,Does your organization work with volunteers (excluding on your board of directors)?,GOV,SK,medium,philatronic,EN,8,No,,8
271,QID16,Does your organization work with volunteers (excluding on your board of directors)?,GOV,QC,large,philatronic,FR,7,Yes,,7
272,QID16,Does your organization work with volunteers (excluding on your board of directors)?,GOV,Unknown,large,philatronic,EN,7,Yes,,7
273,QID16,Does your organization work with volunteers (excluding on your board of directors)?,GOV,QC,large,philatronic,FR,7,Yes,,7
274,QID16,Does your organization work with volunteers (excluding on your board of directors)?,GOV,AB,large,philatronic,EN,7,Yes,,7
275,QID16,Does your organization work with volunteers (excluding on your board of directors)?,GOV,ON,medium,philatronic,FR,8,No,,8
276,QID16,Does your organization work with volunteers (excluding on your board of directors)?,GOV,QC,large,philatronic,FR,7,Yes,,7
277,QID16,Does your organization work with volunteers (excluding on your board of directors)?,GOV,Unknown,large,philatronic,EN,7,Yes,,7
278,QID16,Does your organization work with volunteers (excluding on your board of directors)?,GOV,ON,medium,philatronic,EN,7,Yes,,7
279,QID16,Does your organization work with volunteers (excluding on your board of directors)?,GOV,MB,large,philatronic,EN,8,No,,8
280,QID16,Does your organization work with volunteers (excluding on your board of directors)?,GOV,ON,large,philatronic,EN,7,Yes,,7
281,QID16,Does your organization work with volunteers (excluding on your board of directors)?,GOV,AB,small,other,EN,7,Yes,,7
282,QID16,Does your organization work with volunteers (excluding on your board of directors)?,GOV,AB,small,other,EN,7,Yes,,7
283,QID16,Does your organization work with volunteers (excluding on your board of directors)?,GOV,SK,large,philatronic,EN,7,Yes,,7
284,QID16,Does your organization work with volunteers (excluding on your board of directors)?,GOV,MB,large,philatronic,EN,7,Yes,,7
285,QID16,Does your organization work with volunteers (excluding on your board of directors)?,GOV,BC,medium,philatronic,EN,7,Yes,,7
286,QID16,Does your organization work with volunteers (excluding on your board of directors)?,GOV,MB,large,philatronic,EN,7,Yes,,7
287,QID16,Does your organization work with volunteers (excluding on your board of directors)?,GOV,ON,large,philatronic,EN,7,Yes,,7
288,QID16,Does your organization work with volunteers (excluding on your board of directors)?,GOV,Unknown,large,philatronic,EN,7,Yes,,7
289,QID16,Does your organization work with volunteers (excluding on your board of directors)?,GOV,QC,large,philatronic,FR,7,Yes,,7
290,QID16,Does your organization work with volunteers (excluding on your board of directors)?,GOV,ON,medium,philatronic,EN,7,Yes,,7
291,QID16,Does your organization work with volunteers (excluding on your board of directors)?,GOV,AB,small,other,EN,7,Yes,,7
292,QID16,Does your organization work with volunteers (excluding on your board of directors)?,GOV,ON,small,philatronic,EN,8,No,,8
293,QID16,Does your organization work with volunteers (excluding on your board of directors)?,GOV,QC,large,philatronic,FR,7,Yes,,7
294,QID16,Does your organization work with volunteers (excluding on your board of directors)?,GOV,QC,small,philatronic,EN,8,No,,8
295,QID16,Does your organization work with volunteers (excluding on your board of directors)?,GOV,BC,medium,philatronic,EN,7,Yes,,7
296,QID16,Does your organization work with volunteers (excluding on your board of directors)?,GOV,SK,large,philatronic,EN,8,No,,8
297,QID16,Does your organization work with volunteers (excluding on your board of directors)?,GOV,NS,small,philatronic,EN,8,No,,8
298,QID16,Does your organization work with volunteers (excluding on your board of directors)?,GOV,BC,large,philatronic,EN,7,Yes,,7
299,QID16,Does your organization work with volunteers (excluding on your board of directors)?,GOV,BC,large,philatronic,EN,7,Yes,,7
300,QID16,Does your organization work with volunteers (excluding on your board of directors)?,GOV,QC,large,philatronic,FR,7,Yes,,7
301,QID16,Does your organization work with volunteers (excluding on your board of directors)?,GOV,SK,medium,philatronic,EN,7,Yes,,7
302,QID16,Does your organization work with volunteers (excluding on your board of directors)?,GOV,AB,large,philatronic,EN,7,Yes,,7
303,QID16,Does your organization work with volunteers (excluding on your board of directors)?,GOV,MB,medium,philatronic,EN,7,Yes,,7
304,QID16,Does your organization work with volunteers (excluding on your board of directors)?,GOV,ON,large,philatronic,EN,7,Yes,,7
305,QID16,Does your organization work with volunteers (excluding on your board of directors)?,GOV,AB,large,philatronic,EN,7,Yes,,7
306,QID16,Does your organization work with volunteers (excluding on your board of directors)?,GOV,BC,large,philatronic,EN,8,No,,8
307,QID16,Does your organization work with volunteers (excluding on your board of directors)?,GOV,QC,small,philatronic,FR,8,No,,8
308,QID16,Does your organization work with volunteers (excluding on your board of directors)?,GOV,AB,small,other,EN,8,No,,8
309,QID16,Does your organization work with volunteers (excluding on your board of directors)?,GOV,BC,large,philatronic,EN,7,Yes,,7
310,QID16,Does your organization work with volunteers (excluding on your board of directors)?,GOV,QC,large,philatronic,FR,7,Yes,,7
311,QID16,Does your organization work with volunteers (excluding on your board of directors)?,GOV,ON,medium,philatronic,EN,7,Yes,,7
312,QID16,Does your organization work with volunteers (excluding on your board of directors)?,GOV,ON,large,philatronic,EN,7,Yes,,7
313,QID16,Does your organization work with volunteers (excluding on your board of directors)?,GOV,QC,large,philatronic,FR,7,Yes,,7
314,QID16,Does your organization work with volunteers (excluding on your board of directors)?,GOV,QC,medium,philatronic,FR,7,Yes,,7
315,QID16,Does your organization work with volunteers (excluding on your board of directors)?,GOV,ON,large,philatronic,EN,7,Yes,,7
316,QID16,Does your organization work with volunteers (excluding on your board of directors)?,GOV,ON,large,philatronic,EN,7,Yes,,7
317,QID16,Does your organization work with volunteers (excluding on your board of directors)?,GOV,Unknown,large,philatronic,EN,7,Yes,,7
318,QID16,Does your organization work with volunteers (excluding on your board of directors)?,GOV,ON,medium,philatronic,EN,7,Yes,,7
319,QID16,Does your organization work with volunteers (excluding on your board of directors)?,GOV,BC,large,philatronic,EN,7,Yes,,7
320,QID16,Does your organization work with volunteers (excluding on your board of directors)?,GOV,AB,small,philatronic,EN,7,Yes,,7
321,QID16,Does your organization work with volunteers (excluding on your board of directors)?,GOV,QC,medium,philatronic,FR,7,Yes,,7
322,QID16,Does your organization work with volunteers (excluding on your board of directors)?,GOV,NS,medium,philatronic,EN,7,Yes,,7
323,QID16,Does your organization work with volunteers (excluding on your board of directors)?,GOV,AB,small,other,EN,8,No,,8
324,QID16,Does your organization work with volunteers (excluding on your board of directors)?,GOV,AB,large,philatronic,EN,7,Yes,,7
325,QID16,Does your organization work with volunteers (excluding on your board of directors)?,GOV,MB,medium,philatronic,EN,7,Yes,,7
326,QID16,Does your organization work with volunteers (excluding on your board of directors)?,GOV,BC,large,philatronic,EN,7,Yes,,7
327,QID16,Does your organization work with volunteers (excluding on your board of directors)?,GOV,AB,large,philatronic,EN,7,Yes,,7
328,QID16,Does your organization work with volunteers (excluding on your board of directors)?,GOV,BC,large,philatronic,EN,7,Yes,,7
329,QID16,Does your organization work with volunteers (excluding on your board of directors)?,GOV,BC,large,philatronic,EN,7,Yes,,7
330,QID16,Does your organization work with volunteers (excluding on your board of directors)?,GOV,ON,large,philatronic,EN,7,Yes,,7
331,QID16,Does your organization work with volunteers (excluding on your board of directors)?,GOV,AB,large,philatronic,EN,7,Yes,,7
332,QID16,Does your organization work with volunteers (excluding on your board of directors)?,GOV,BC,large,philatronic,EN,7,Yes,,7
333,QID16,Does your organization work with volunteers (excluding on your board of directors)?,GOV,Unknown,small,philatronic,FR,8,No,,8
334,QID16,Does your organization work with volunteers (excluding on your board of directors)?,GOV,QC,large,philatronic,FR,8,No,,8
335,QID16,Does your organization work with volunteers (excluding on your board of directors)?,GOV,BC,large,philatronic,EN,7,Yes,,7
336,QID16,Does your organization work with volunteers (excluding on your board of directors)?,GOV,AB,small,other,EN,7,Yes,,7
337,QID16,Does your organization work with volunteers (excluding on your board of directors)?,GOV,AB,large,philatronic,EN,7,Yes,,7
338,QID16,Does your organization work with volunteers (excluding on your board of directors)?,GOV,Unknown,small,philatronic,EN,7,Yes,,7
339,QID16,Does your organization work with volunteers (excluding on your board of directors)?,GOV,MB,large,philatronic,EN,7,Yes,,7
340,QID16,Does your organization work with volunteers (excluding on your board of directors)?,GOV,ON,medium,philatronic,EN,7,Yes,,7
341,QID16,Does your organization work with volunteers (excluding on your board of directors)?,GOV,ON,large,philatronic,EN,7,Yes,,7
342,QID16,Does your organization work with volunteers (excluding on your board of directors)?,GOV,ON,large,philatronic,EN,7,Yes,,7
