,QuestionKey,QuestionText,QuestionTheme,userProv,userSize,userDomain,userLang,choiceRecode,choiceText,responseText,responseValue
192,QID16,"If your organization had a New Year's resolution, in one sentence, what would it be?",OTH,NS,medium,philatronic,EN,-1,,"Take care to maintain good individualized communications with higher level donors -- thank yous and program updates, etc.",
193,QID16,"If your organization had a New Year's resolution, in one sentence, what would it be?",OTH,ON,large,philatronic,EN,-1,,Control over inflation and interest rates,
194,QID16,"If your organization had a New Year's resolution, in one sentence, what would it be?",OTH,BC,large,philatronic,EN,-1,,Clarify and reinforce our culture to provide meaning and cohesion to our teams for resiliency and health.,
195,QID16,"If your organization had a New Year's resolution, in one sentence, what would it be?",OTH,BC,large,philatronic,EN,-1,,more services to reach more people,
196,QID16,"If your organization had a New Year's resolution, in one sentence, what would it be?",OTH,BC,large,philatronic,EN,-1,,Find more funding!,
197,QID16,"If your organization had a New Year's resolution, in one sentence, what would it be?",OTH,ON,medium,philatronic,EN,-1,,Diversify our funding portfolio,
198,QID16,"If your organization had a New Year's resolution, in one sentence, what would it be?",OTH,BC,large,philatronic,EN,-1,,To engage with major organizational transition with optimism and skill,
199,QID16,"If your organization had a New Year's resolution, in one sentence, what would it be?",OTH,BC,large,philatronic,EN,-1,,to avoid employee/contractor burnout.,
200,QID16,"If your organization had a New Year's resolution, in one sentence, what would it be?",OTH,BC,large,philatronic,EN,-1,,To continue to build upon our mission and vision statement.,
201,QID16,"If your organization had a New Year's resolution, in one sentence, what would it be?",OTH,SK,large,philatronic,EN,-1,,Maintain and see areas where we exceed our desired outcomes.,
202,QID16,"If your organization had a New Year's resolution, in one sentence, what would it be?",OTH,BC,large,philatronic,EN,-1,,develop new revenue streams,
203,QID16,"If your organization had a New Year's resolution, in one sentence, what would it be?",OTH,BC,large,philatronic,EN,-1,,Continued growth and more audience awareness of our work,
204,QID16,"If your organization had a New Year's resolution, in one sentence, what would it be?",OTH,ON,medium,philatronic,EN,-1,,"We strive to strengthen the communication and teamwork skills of our staff by providing learning opportunities, professional development, and resources to assist them with practicing these skills in the moment.",
205,QID16,"If your organization had a New Year's resolution, in one sentence, what would it be?",OTH,ON,medium,philatronic,EN,-1,,Provide a safe space for all,
206,QID16,"If your organization had a New Year's resolution, in one sentence, what would it be?",OTH,MB,medium,philatronic,EN,-1,,To have a clean safe environment for the children their families and our staff.,
207,QID16,"If your organization had a New Year's resolution, in one sentence, what would it be?",OTH,Unknown,large,philatronic,EN,-1,,to provide on going quality care,
208,QID16,"If your organization had a New Year's resolution, in one sentence, what would it be?",OTH,BC,large,philatronic,EN,-1,,Trouver un moyen efficace de lever des fonds pour une organisation pérenne,
209,QID16,"If your organization had a New Year's resolution, in one sentence, what would it be?",OTH,BC,large,philatronic,EN,-1,,Inclusive and expanded social impact programming,
210,QID16,"If your organization had a New Year's resolution, in one sentence, what would it be?",OTH,SK,medium,philatronic,EN,-1,,Keep lobbying the Provincial Government for better disability sector funding.,
211,QID16,"If your organization had a New Year's resolution, in one sentence, what would it be?",OTH,ON,large,philatronic,EN,-1,,Get through 2023 in the hope that 2024 will be better.,
212,QID16,"If your organization had a New Year's resolution, in one sentence, what would it be?",OTH,BC,medium,philatronic,EN,-1,,Attract younger arts advocates.,
213,QID16,"If your organization had a New Year's resolution, in one sentence, what would it be?",OTH,ON,small,philatronic,EN,-1,,We want to build our organisational capacity to respond to the needs of more people.,
214,QID16,"If your organization had a New Year's resolution, in one sentence, what would it be?",OTH,Unknown,large,philatronic,EN,-1,,Securing our long-term future,
215,QID16,"If your organization had a New Year's resolution, in one sentence, what would it be?",OTH,NB,large,philatronic,EN,-1,,"Stay humble, and continue to help others reach their goals.",
216,QID16,"If your organization had a New Year's resolution, in one sentence, what would it be?",OTH,BC,medium,philatronic,EN,-1,,"reach fundraiser goals , to build a strong board",
217,QID16,"If your organization had a New Year's resolution, in one sentence, what would it be?",OTH,ON,small,philatronic,EN,-1,,Unknown,
218,QID16,"If your organization had a New Year's resolution, in one sentence, what would it be?",OTH,ON,large,philatronic,EN,-1,,"Everyone Deserves a Place to Live - putting all of our resources and expertise in everything we can do to support affordable housing, homelessness, mental health and addictions.",
219,QID16,"If your organization had a New Year's resolution, in one sentence, what would it be?",OTH,QC,large,philatronic,EN,-1,,participatory management,
220,QID16,"If your organization had a New Year's resolution, in one sentence, what would it be?",OTH,ON,large,philatronic,EN,-1,,We strive to achieve sustainability for the organization,
221,QID16,"If your organization had a New Year's resolution, in one sentence, what would it be?",OTH,QC,large,philatronic,EN,-1,,Diversify revenue,
222,QID16,"If your organization had a New Year's resolution, in one sentence, what would it be?",OTH,ON,large,philatronic,EN,-1,,A btter work life balance for our employees.,
223,QID16,"If your organization had a New Year's resolution, in one sentence, what would it be?",OTH,Unknown,medium,philatronic,EN,-1,,Continue to maintain adequate staffing in order to provide adequate services and make sure staff don't burn out.,
224,QID16,"If your organization had a New Year's resolution, in one sentence, what would it be?",OTH,Unknown,large,philatronic,EN,-1,,Use more technology,
225,QID16,"If your organization had a New Year's resolution, in one sentence, what would it be?",OTH,ON,large,philatronic,EN,-1,,Continue to deliver first rate theatre while rebuilding audiences and diversifying revenues.,
226,QID16,"If your organization had a New Year's resolution, in one sentence, what would it be?",OTH,BC,large,philatronic,EN,-1,,Capitalize on the many opportunities to improve our services.,
227,QID16,"If your organization had a New Year's resolution, in one sentence, what would it be?",OTH,MB,medium,philatronic,EN,-1,,Be more visible in the community.,
228,QID16,"If your organization had a New Year's resolution, in one sentence, what would it be?",OTH,SK,medium,philatronic,EN,-1,,To be positive about our jobs,
229,QID16,"If your organization had a New Year's resolution, in one sentence, what would it be?",OTH,BC,large,philatronic,EN,-1,,Measure outcomes,
230,QID16,"If your organization had a New Year's resolution, in one sentence, what would it be?",OTH,ON,large,philatronic,EN,-1,,Organized programs delivery for sustainable impact,
231,QID16,"If your organization had a New Year's resolution, in one sentence, what would it be?",OTH,MB,medium,philatronic,EN,-1,,"no we did not, maybe we should now?",
232,QID16,"If your organization had a New Year's resolution, in one sentence, what would it be?",OTH,MB,medium,philatronic,EN,-1,,To find sustainable funding in the private sector.,
233,QID16,"If your organization had a New Year's resolution, in one sentence, what would it be?",OTH,NS,medium,philatronic,EN,-1,,That Indigenous Peoples with disabilities can live in their communities with the proper support.,
234,QID16,"If your organization had a New Year's resolution, in one sentence, what would it be?",OTH,ON,large,philatronic,EN,-1,,I do not believe in new yesr's resolutions so would not be having one for my organization.,
235,QID16,"If your organization had a New Year's resolution, in one sentence, what would it be?",OTH,SK,large,philatronic,EN,-1,,That all our teams would strive to cooperate and work together.,
236,QID16,"If your organization had a New Year's resolution, in one sentence, what would it be?",OTH,ON,medium,philatronic,EN,-1,,"Not sure if this counts as a resolution, but we have some important work re: governance to do this year.  We will have a brand new board, so will be focused on getting them onboarded, wrapping up some issues remaining from the previous board term, and getting poised for (strategic) planning in 2024",
237,QID16,"If your organization had a New Year's resolution, in one sentence, what would it be?",OTH,BC,medium,philatronic,EN,-1,,none,
238,QID16,"If your organization had a New Year's resolution, in one sentence, what would it be?",OTH,NS,large,philatronic,EN,-1,,To secure funds to take that pressure off and allow us to do the work we aim to much easier!,
239,QID16,"If your organization had a New Year's resolution, in one sentence, what would it be?",OTH,ON,small,philatronic,EN,-1,,Did not establish a resolution,
240,QID16,"If your organization had a New Year's resolution, in one sentence, what would it be?",OTH,ON,medium,philatronic,EN,-1,,Communication,
