,QuestionKey,QuestionText,QuestionTheme,userProv,userSize,userDomain,userLang,choiceRecode,choiceText,responseText,responseValue
198,QID11,What are your organization’s greatest assets or strengths? (Multiple choice - please select no more than 3),CHA,MB,large,philatronic,EN,11,Grant writing capability,,1
199,QID11,What are your organization’s greatest assets or strengths? (Multiple choice - please select no more than 3),CHA,MB,large,philatronic,EN,19,Our reputation / credibility,,1
200,QID11,What are your organization’s greatest assets or strengths? (Multiple choice - please select no more than 3),CHA,AB,large,philatronic,EN,9,Ability to deliver on our mission,,1
201,QID11,What are your organization’s greatest assets or strengths? (Multiple choice - please select no more than 3),CHA,AB,large,philatronic,EN,18,Organizational culture,,1
202,QID11,What are your organization’s greatest assets or strengths? (Multiple choice - please select no more than 3),CHA,AB,large,philatronic,EN,19,Our reputation / credibility,,1
203,QID11,What are your organization’s greatest assets or strengths? (Multiple choice - please select no more than 3),CHA,ON,large,philatronic,EN,5,Frontline workers,,1
204,QID11,What are your organization’s greatest assets or strengths? (Multiple choice - please select no more than 3),CHA,ON,large,philatronic,EN,18,Organizational culture,,1
205,QID11,What are your organization’s greatest assets or strengths? (Multiple choice - please select no more than 3),CHA,ON,large,philatronic,EN,13,Relationships with our community,,1
206,QID11,What are your organization’s greatest assets or strengths? (Multiple choice - please select no more than 3),CHA,ON,large,philatronic,EN,9,Ability to deliver on our mission,,1
207,QID11,What are your organization’s greatest assets or strengths? (Multiple choice - please select no more than 3),CHA,ON,large,philatronic,EN,17,Adaptability,,1
208,QID11,What are your organization’s greatest assets or strengths? (Multiple choice - please select no more than 3),CHA,ON,large,philatronic,EN,8,Our approach to diversity and inclusion,,1
209,QID11,What are your organization’s greatest assets or strengths? (Multiple choice - please select no more than 3),CHA,QC,large,philatronic,EN,5,Frontline workers,,1
210,QID11,What are your organization’s greatest assets or strengths? (Multiple choice - please select no more than 3),CHA,QC,large,philatronic,EN,19,Our reputation / credibility,,1
211,QID11,What are your organization’s greatest assets or strengths? (Multiple choice - please select no more than 3),CHA,QC,large,philatronic,EN,13,Relationships with our community,,1
212,QID11,What are your organization’s greatest assets or strengths? (Multiple choice - please select no more than 3),CHA,ON,large,philatronic,EN,8,Our approach to diversity and inclusion,,1
213,QID11,What are your organization’s greatest assets or strengths? (Multiple choice - please select no more than 3),CHA,ON,large,philatronic,EN,13,Relationships with our community,,1
214,QID11,What are your organization’s greatest assets or strengths? (Multiple choice - please select no more than 3),CHA,ON,large,philatronic,EN,6,Volunteers,,1
215,QID11,What are your organization’s greatest assets or strengths? (Multiple choice - please select no more than 3),CHA,Unknown,large,philatronic,EN,5,Frontline workers,,1
216,QID11,What are your organization’s greatest assets or strengths? (Multiple choice - please select no more than 3),CHA,Unknown,large,philatronic,EN,19,Our reputation / credibility,,1
217,QID11,What are your organization’s greatest assets or strengths? (Multiple choice - please select no more than 3),CHA,Unknown,large,philatronic,EN,12,Overall financial strength,,1
218,QID11,What are your organization’s greatest assets or strengths? (Multiple choice - please select no more than 3),CHA,Unknown,large,philatronic,EN,9,Ability to deliver on our mission,,1
219,QID11,What are your organization’s greatest assets or strengths? (Multiple choice - please select no more than 3),CHA,Unknown,large,philatronic,EN,1,Board,,1
220,QID11,What are your organization’s greatest assets or strengths? (Multiple choice - please select no more than 3),CHA,Unknown,large,philatronic,EN,18,Organizational culture,,1
221,QID11,What are your organization’s greatest assets or strengths? (Multiple choice - please select no more than 3),CHA,MB,large,philatronic,EN,17,Adaptability,,1
222,QID11,What are your organization’s greatest assets or strengths? (Multiple choice - please select no more than 3),CHA,MB,large,philatronic,EN,13,Relationships with our community,,1
223,QID11,What are your organization’s greatest assets or strengths? (Multiple choice - please select no more than 3),CHA,MB,large,philatronic,EN,21,Other (please list),Projets et programmes artistiques,1
224,QID11,What are your organization’s greatest assets or strengths? (Multiple choice - please select no more than 3),CHA,NB,medium,philatronic,EN,5,Frontline workers,,1
225,QID11,What are your organization’s greatest assets or strengths? (Multiple choice - please select no more than 3),CHA,NB,medium,philatronic,EN,7,Membership,,1
226,QID11,What are your organization’s greatest assets or strengths? (Multiple choice - please select no more than 3),CHA,NB,medium,philatronic,EN,13,Relationships with our community,,1
227,QID11,What are your organization’s greatest assets or strengths? (Multiple choice - please select no more than 3),CHA,ON,medium,philatronic,EN,9,Ability to deliver on our mission,,1
228,QID11,What are your organization’s greatest assets or strengths? (Multiple choice - please select no more than 3),CHA,ON,medium,philatronic,EN,5,Frontline workers,,1
229,QID11,What are your organization’s greatest assets or strengths? (Multiple choice - please select no more than 3),CHA,ON,medium,philatronic,EN,13,Relationships with our community,,1
230,QID11,What are your organization’s greatest assets or strengths? (Multiple choice - please select no more than 3),CHA,AB,large,philatronic,EN,9,Ability to deliver on our mission,,1
231,QID11,What are your organization’s greatest assets or strengths? (Multiple choice - please select no more than 3),CHA,AB,large,philatronic,EN,19,Our reputation / credibility,,1
232,QID11,What are your organization’s greatest assets or strengths? (Multiple choice - please select no more than 3),CHA,AB,large,philatronic,EN,13,Relationships with our community,,1
233,QID11,What are your organization’s greatest assets or strengths? (Multiple choice - please select no more than 3),CHA,QC,small,philatronic,EN,9,Ability to deliver on our mission,,1
234,QID11,What are your organization’s greatest assets or strengths? (Multiple choice - please select no more than 3),CHA,AB,small,philatronic,EN,9,Ability to deliver on our mission,,1
235,QID11,What are your organization’s greatest assets or strengths? (Multiple choice - please select no more than 3),CHA,AB,small,philatronic,EN,19,Our reputation / credibility,,1
236,QID11,What are your organization’s greatest assets or strengths? (Multiple choice - please select no more than 3),CHA,AB,small,philatronic,EN,16,Policy & advocacy capacity,,1
237,QID11,What are your organization’s greatest assets or strengths? (Multiple choice - please select no more than 3),CHA,ON,large,philatronic,EN,9,Ability to deliver on our mission,,1
238,QID11,What are your organization’s greatest assets or strengths? (Multiple choice - please select no more than 3),CHA,ON,large,philatronic,EN,8,Our approach to diversity and inclusion,,1
239,QID11,What are your organization’s greatest assets or strengths? (Multiple choice - please select no more than 3),CHA,ON,large,philatronic,EN,13,Relationships with our community,,1
240,QID11,What are your organization’s greatest assets or strengths? (Multiple choice - please select no more than 3),CHA,Unknown,medium,philatronic,EN,17,Adaptability,,1
241,QID11,What are your organization’s greatest assets or strengths? (Multiple choice - please select no more than 3),CHA,Unknown,medium,philatronic,EN,1,Board,,1
242,QID11,What are your organization’s greatest assets or strengths? (Multiple choice - please select no more than 3),CHA,Unknown,medium,philatronic,EN,19,Our reputation / credibility,,1
243,QID11,What are your organization’s greatest assets or strengths? (Multiple choice - please select no more than 3),CHA,AB,large,philatronic,EN,17,Adaptability,,1
244,QID11,What are your organization’s greatest assets or strengths? (Multiple choice - please select no more than 3),CHA,AB,large,philatronic,EN,19,Our reputation / credibility,,1
245,QID11,What are your organization’s greatest assets or strengths? (Multiple choice - please select no more than 3),CHA,AB,large,philatronic,EN,13,Relationships with our community,,1
246,QID11,What are your organization’s greatest assets or strengths? (Multiple choice - please select no more than 3),CHA,ON,small,philatronic,EN,5,Frontline workers,,1
247,QID11,What are your organization’s greatest assets or strengths? (Multiple choice - please select no more than 3),CHA,ON,small,philatronic,EN,19,Our reputation / credibility,,1
248,QID11,What are your organization’s greatest assets or strengths? (Multiple choice - please select no more than 3),CHA,ON,small,philatronic,EN,12,Overall financial strength,,1
249,QID11,What are your organization’s greatest assets or strengths? (Multiple choice - please select no more than 3),CHA,BC,large,philatronic,EN,9,Ability to deliver on our mission,,1
250,QID11,What are your organization’s greatest assets or strengths? (Multiple choice - please select no more than 3),CHA,BC,large,philatronic,EN,5,Frontline workers,,1
