,QuestionKey,QuestionText,QuestionTheme,userProv,userSize,userDomain,userLang,choiceRecode,choiceText,responseText,responseValue
121,QID14,"How much do you feel each of the below will affect the work of your organization over the next year? (Sliding scale: -10: significant harm, -5: some harm, 0: no effect, 5: some benefits, 10: significant benefits)",CHA,ON,large,philatronic,EN,1,Changes in the labour market (paid & volunteer workers),,-4
122,QID14,"How much do you feel each of the below will affect the work of your organization over the next year? (Sliding scale: -10: significant harm, -5: some harm, 0: no effect, 5: some benefits, 10: significant benefits)",CHA,ON,large,philatronic,EN,2,The COVID 19 Pandemic,,0
123,QID14,"How much do you feel each of the below will affect the work of your organization over the next year? (Sliding scale: -10: significant harm, -5: some harm, 0: no effect, 5: some benefits, 10: significant benefits)",CHA,ON,large,philatronic,EN,3,Inflation,,-2
124,QID14,"How much do you feel each of the below will affect the work of your organization over the next year? (Sliding scale: -10: significant harm, -5: some harm, 0: no effect, 5: some benefits, 10: significant benefits)",CHA,ON,large,philatronic,EN,4,Racial & Indigenous justice movement,,0
125,QID14,"How much do you feel each of the below will affect the work of your organization over the next year? (Sliding scale: -10: significant harm, -5: some harm, 0: no effect, 5: some benefits, 10: significant benefits)",CHA,BC,large,philatronic,EN,1,Changes in the labour market (paid & volunteer workers),,10
126,QID14,"How much do you feel each of the below will affect the work of your organization over the next year? (Sliding scale: -10: significant harm, -5: some harm, 0: no effect, 5: some benefits, 10: significant benefits)",CHA,BC,large,philatronic,EN,2,The COVID 19 Pandemic,,-2
127,QID14,"How much do you feel each of the below will affect the work of your organization over the next year? (Sliding scale: -10: significant harm, -5: some harm, 0: no effect, 5: some benefits, 10: significant benefits)",CHA,BC,large,philatronic,EN,3,Inflation,,10
128,QID14,"How much do you feel each of the below will affect the work of your organization over the next year? (Sliding scale: -10: significant harm, -5: some harm, 0: no effect, 5: some benefits, 10: significant benefits)",CHA,BC,large,philatronic,EN,4,Racial & Indigenous justice movement,,6
129,QID14,"How much do you feel each of the below will affect the work of your organization over the next year? (Sliding scale: -10: significant harm, -5: some harm, 0: no effect, 5: some benefits, 10: significant benefits)",CHA,ON,large,philatronic,EN,1,Changes in the labour market (paid & volunteer workers),,0
130,QID14,"How much do you feel each of the below will affect the work of your organization over the next year? (Sliding scale: -10: significant harm, -5: some harm, 0: no effect, 5: some benefits, 10: significant benefits)",CHA,ON,large,philatronic,EN,2,The COVID 19 Pandemic,,-2
131,QID14,"How much do you feel each of the below will affect the work of your organization over the next year? (Sliding scale: -10: significant harm, -5: some harm, 0: no effect, 5: some benefits, 10: significant benefits)",CHA,ON,large,philatronic,EN,3,Inflation,,-2
132,QID14,"How much do you feel each of the below will affect the work of your organization over the next year? (Sliding scale: -10: significant harm, -5: some harm, 0: no effect, 5: some benefits, 10: significant benefits)",CHA,ON,large,philatronic,EN,4,Racial & Indigenous justice movement,,0
133,QID14,"How much do you feel each of the below will affect the work of your organization over the next year? (Sliding scale: -10: significant harm, -5: some harm, 0: no effect, 5: some benefits, 10: significant benefits)",CHA,ON,large,philatronic,EN,1,Changes in the labour market (paid & volunteer workers),,0
134,QID14,"How much do you feel each of the below will affect the work of your organization over the next year? (Sliding scale: -10: significant harm, -5: some harm, 0: no effect, 5: some benefits, 10: significant benefits)",CHA,ON,large,philatronic,EN,2,The COVID 19 Pandemic,,-6
135,QID14,"How much do you feel each of the below will affect the work of your organization over the next year? (Sliding scale: -10: significant harm, -5: some harm, 0: no effect, 5: some benefits, 10: significant benefits)",CHA,ON,large,philatronic,EN,3,Inflation,,-8
136,QID14,"How much do you feel each of the below will affect the work of your organization over the next year? (Sliding scale: -10: significant harm, -5: some harm, 0: no effect, 5: some benefits, 10: significant benefits)",CHA,ON,large,philatronic,EN,4,Racial & Indigenous justice movement,,0
137,QID14,"How much do you feel each of the below will affect the work of your organization over the next year? (Sliding scale: -10: significant harm, -5: some harm, 0: no effect, 5: some benefits, 10: significant benefits)",CHA,BC,large,philatronic,EN,1,Changes in the labour market (paid & volunteer workers),,-10
138,QID14,"How much do you feel each of the below will affect the work of your organization over the next year? (Sliding scale: -10: significant harm, -5: some harm, 0: no effect, 5: some benefits, 10: significant benefits)",CHA,BC,large,philatronic,EN,2,The COVID 19 Pandemic,,4
139,QID14,"How much do you feel each of the below will affect the work of your organization over the next year? (Sliding scale: -10: significant harm, -5: some harm, 0: no effect, 5: some benefits, 10: significant benefits)",CHA,BC,large,philatronic,EN,3,Inflation,,-10
140,QID14,"How much do you feel each of the below will affect the work of your organization over the next year? (Sliding scale: -10: significant harm, -5: some harm, 0: no effect, 5: some benefits, 10: significant benefits)",CHA,BC,large,philatronic,EN,4,Racial & Indigenous justice movement,,0
141,QID14,"How much do you feel each of the below will affect the work of your organization over the next year? (Sliding scale: -10: significant harm, -5: some harm, 0: no effect, 5: some benefits, 10: significant benefits)",CHA,BC,large,philatronic,EN,1,Changes in the labour market (paid & volunteer workers),,0
142,QID14,"How much do you feel each of the below will affect the work of your organization over the next year? (Sliding scale: -10: significant harm, -5: some harm, 0: no effect, 5: some benefits, 10: significant benefits)",CHA,BC,large,philatronic,EN,2,The COVID 19 Pandemic,,-2
143,QID14,"How much do you feel each of the below will affect the work of your organization over the next year? (Sliding scale: -10: significant harm, -5: some harm, 0: no effect, 5: some benefits, 10: significant benefits)",CHA,BC,large,philatronic,EN,3,Inflation,,0
144,QID14,"How much do you feel each of the below will affect the work of your organization over the next year? (Sliding scale: -10: significant harm, -5: some harm, 0: no effect, 5: some benefits, 10: significant benefits)",CHA,BC,large,philatronic,EN,4,Racial & Indigenous justice movement,,2
145,QID14,"How much do you feel each of the below will affect the work of your organization over the next year? (Sliding scale: -10: significant harm, -5: some harm, 0: no effect, 5: some benefits, 10: significant benefits)",CHA,ON,large,philatronic,EN,1,Changes in the labour market (paid & volunteer workers),,-8
146,QID14,"How much do you feel each of the below will affect the work of your organization over the next year? (Sliding scale: -10: significant harm, -5: some harm, 0: no effect, 5: some benefits, 10: significant benefits)",CHA,ON,large,philatronic,EN,2,The COVID 19 Pandemic,,-6
147,QID14,"How much do you feel each of the below will affect the work of your organization over the next year? (Sliding scale: -10: significant harm, -5: some harm, 0: no effect, 5: some benefits, 10: significant benefits)",CHA,ON,large,philatronic,EN,3,Inflation,,-10
148,QID14,"How much do you feel each of the below will affect the work of your organization over the next year? (Sliding scale: -10: significant harm, -5: some harm, 0: no effect, 5: some benefits, 10: significant benefits)",CHA,ON,large,philatronic,EN,4,Racial & Indigenous justice movement,,-2
149,QID14,"How much do you feel each of the below will affect the work of your organization over the next year? (Sliding scale: -10: significant harm, -5: some harm, 0: no effect, 5: some benefits, 10: significant benefits)",CHA,ON,large,philatronic,EN,1,Changes in the labour market (paid & volunteer workers),,-6
150,QID14,"How much do you feel each of the below will affect the work of your organization over the next year? (Sliding scale: -10: significant harm, -5: some harm, 0: no effect, 5: some benefits, 10: significant benefits)",CHA,ON,large,philatronic,EN,2,The COVID 19 Pandemic,,0
151,QID14,"How much do you feel each of the below will affect the work of your organization over the next year? (Sliding scale: -10: significant harm, -5: some harm, 0: no effect, 5: some benefits, 10: significant benefits)",CHA,ON,large,philatronic,EN,4,Racial & Indigenous justice movement,,0
152,QID14,"How much do you feel each of the below will affect the work of your organization over the next year? (Sliding scale: -10: significant harm, -5: some harm, 0: no effect, 5: some benefits, 10: significant benefits)",CHA,BC,large,philatronic,EN,2,The COVID 19 Pandemic,,-2
153,QID14,"How much do you feel each of the below will affect the work of your organization over the next year? (Sliding scale: -10: significant harm, -5: some harm, 0: no effect, 5: some benefits, 10: significant benefits)",CHA,BC,large,philatronic,EN,3,Inflation,,-8
154,QID14,"How much do you feel each of the below will affect the work of your organization over the next year? (Sliding scale: -10: significant harm, -5: some harm, 0: no effect, 5: some benefits, 10: significant benefits)",CHA,BC,large,philatronic,EN,4,Racial & Indigenous justice movement,,10
155,QID14,"How much do you feel each of the below will affect the work of your organization over the next year? (Sliding scale: -10: significant harm, -5: some harm, 0: no effect, 5: some benefits, 10: significant benefits)",CHA,SK,medium,philatronic,EN,1,Changes in the labour market (paid & volunteer workers),,0
